spark.default.parallelism,batchInterval,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,spark.streaming.blockInterval,time
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.121
2,1,8,4,False,1,0.112
2,1,8,4,False,1,0.12
2,1,8,4,False,1,0.111
2,1,8,4,False,1,0.12
2,1,8,4,False,1,0.11
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.141
2,1,8,4,False,1,0.114
2,1,8,4,False,1,0.11
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.114
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.128
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.118
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.137
2,1,8,4,False,1,0.11
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.121
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.112
2,1,8,4,False,1,0.094
2,1,8,4,False,1,0.172
2,1,8,4,False,1,0.153
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.118
2,1,8,4,False,1,0.244
2,1,8,4,False,1,0.126
2,1,8,4,False,1,0.109
2,1,8,4,False,1,0.074
2,1,8,4,False,1,0.195
2,1,8,4,False,1,0.111
2,1,8,4,False,1,0.11
2,1,8,4,False,1,0.109
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.134
2,1,8,4,False,1,0.163
2,1,8,4,False,1,0.114
2,1,8,4,False,1,0.114
2,1,8,4,False,1,0.09
2,1,8,4,False,1,0.211
2,1,8,4,False,1,0.107
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.122
2,1,8,4,False,1,0.176
2,1,8,4,False,1,0.111
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.114
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.089
2,1,8,4,False,1,0.241
2,1,8,4,False,1,0.136
2,1,8,4,False,1,0.11
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.19
2,1,8,4,False,1,0.11
2,1,8,4,False,1,0.112
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.205
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.108
2,1,8,4,False,1,0.106
2,1,8,4,False,1,0.124
2,1,8,4,False,1,0.142
2,1,8,4,False,1,0.28
2,1,8,4,False,1,0.118
2,1,8,4,False,1,0.106
2,1,8,4,False,1,0.095
2,1,8,4,False,1,0.197
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.127
2,1,8,4,False,1,0.182
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.15
2,1,8,4,False,1,0.094
2,1,8,4,False,1,0.204
2,1,8,4,False,1,0.114
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.121
2,1,8,4,False,1,0.086
2,1,8,4,False,1,0.19
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.124
2,1,8,4,False,1,0.131
2,1,8,4,False,1,0.221
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.108
2,1,8,4,False,1,0.092
2,1,8,4,False,1,0.224
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.12
2,1,8,4,False,1,0.127
2,1,8,4,False,1,0.079
2,1,8,4,False,1,0.218
2,1,8,4,False,1,0.136
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.143
2,1,8,4,False,1,0.241
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.12
2,1,8,4,False,1,0.183
2,1,8,4,False,1,0.244
2,1,8,4,False,1,0.116
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.121
2,1,8,4,False,1,0.14
2,1,8,4,False,1,0.12
2,1,8,4,False,1,0.235
2,1,8,4,False,1,0.111
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.171
2,1,8,4,False,1,0.264
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.124
2,1,8,4,False,1,0.133
2,1,8,4,False,1,0.22
2,1,8,4,False,1,0.125
2,1,8,4,False,1,0.122
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.123
2,1,8,4,False,1,0.103
2,1,8,4,False,1,0.288
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.11
2,1,8,4,False,1,0.244
2,1,8,4,False,1,0.12
2,1,8,4,False,1,0.111
2,1,8,4,False,1,0.188
2,1,8,4,False,1,0.338
2,1,8,4,False,1,0.12
2,1,8,4,False,1,0.124
2,1,8,4,False,1,0.129
2,1,8,4,False,1,0.314
2,1,8,4,False,1,0.096
2,1,8,4,False,1,0.23
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.113
2,1,8,4,False,1,0.192
2,1,8,4,False,1,0.265
2,1,8,4,False,1,0.117
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.193
2,1,8,4,False,1,0.288
2,1,8,4,False,1,0.142
2,1,8,4,False,1,0.127
2,1,8,4,False,1,0.101
2,1,8,4,False,1,0.278
2,1,8,4,False,1,0.132
2,1,8,4,False,1,0.129
2,1,8,4,False,1,0.114
2,1,8,4,False,1,0.128
2,1,8,4,False,1,0.129
2,1,8,4,False,1,0.393
2,1,8,4,False,1,0.119
2,1,8,4,False,1,0.122
2,1,8,4,False,1,0.115
2,1,8,4,False,1,0.333
2,1,8,4,False,1,0.128
2,1,8,4,False,1,0.126
2,1,8,4,False,1,0.14
2,1,8,4,False,1,0.533
2,1,8,4,False,1,0.131
2,1,8,4,False,1,0.121
2,1,8,4,False,1,0.177
2,1,8,4,False,1,0.434
2,1,8,4,False,1,0.122
2,1,8,4,False,1,1.018
2,1,8,4,False,1,0.144
2,1,8,4,False,1,0.207
2,1,8,4,False,1,0.148
2,1,8,4,False,1,0.588
2,1,8,4,False,1,0.142
2,1,8,4,False,1,1.029
2,1,8,4,False,1,0.414
2,1,8,4,False,1,1.333
2,1,8,4,False,1,0.321
2,1,8,4,False,1,0.308
2,1,8,4,False,1,0.421
2,1,8,4,False,1,1.615
2,1,8,4,False,1,0.14
2,1,8,4,False,1,0.349
2,1,8,4,False,1,0.37
2,1,8,4,False,1,1.023
2,1,8,4,False,2,0.111
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.113
2,1,8,4,False,2,0.112
2,1,8,4,False,2,0.111
2,1,8,4,False,2,0.112
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.108
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.117
2,1,8,4,False,2,0.111
2,1,8,4,False,2,0.106
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.119
2,1,8,4,False,2,0.112
2,1,8,4,False,2,0.131
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.113
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.119
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.111
2,1,8,4,False,2,0.122
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.105
2,1,8,4,False,2,0.119
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.141
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.119
2,1,8,4,False,2,0.118
2,1,8,4,False,2,0.121
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.152
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.117
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.097
2,1,8,4,False,2,0.111
2,1,8,4,False,2,0.135
2,1,8,4,False,2,0.081
2,1,8,4,False,2,0.187
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.093
2,1,8,4,False,2,0.221
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.229
2,1,8,4,False,2,0.112
2,1,8,4,False,2,0.134
2,1,8,4,False,2,0.112
2,1,8,4,False,2,0.111
2,1,8,4,False,2,0.09
2,1,8,4,False,2,0.203
2,1,8,4,False,2,0.117
2,1,8,4,False,2,0.123
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.177
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.097
2,1,8,4,False,2,0.273
2,1,8,4,False,2,0.126
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.122
2,1,8,4,False,2,0.249
2,1,8,4,False,2,0.113
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.072
2,1,8,4,False,2,0.174
2,1,8,4,False,2,0.418
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.113
2,1,8,4,False,2,0.123
2,1,8,4,False,2,0.088
2,1,8,4,False,2,0.18
2,1,8,4,False,2,0.129
2,1,8,4,False,2,0.121
2,1,8,4,False,2,0.073
2,1,8,4,False,2,0.175
2,1,8,4,False,2,0.122
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.081
2,1,8,4,False,2,0.217
2,1,8,4,False,2,0.118
2,1,8,4,False,2,0.123
2,1,8,4,False,2,0.118
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.109
2,1,8,4,False,2,0.182
2,1,8,4,False,2,0.112
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.125
2,1,8,4,False,2,0.215
2,1,8,4,False,2,0.123
2,1,8,4,False,2,0.125
2,1,8,4,False,2,0.119
2,1,8,4,False,2,0.124
2,1,8,4,False,2,0.088
2,1,8,4,False,2,0.234
2,1,8,4,False,2,0.125
2,1,8,4,False,2,0.121
2,1,8,4,False,2,0.084
2,1,8,4,False,2,0.187
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.129
2,1,8,4,False,2,0.14
2,1,8,4,False,2,0.225
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.127
2,1,8,4,False,2,0.128
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.13
2,1,8,4,False,2,0.201
2,1,8,4,False,2,0.116
2,1,8,4,False,2,0.119
2,1,8,4,False,2,0.127
2,1,8,4,False,2,0.227
2,1,8,4,False,2,0.111
2,1,8,4,False,2,0.117
2,1,8,4,False,2,0.118
2,1,8,4,False,2,0.21
2,1,8,4,False,2,0.122
2,1,8,4,False,2,0.184
2,1,8,4,False,2,0.115
2,1,8,4,False,2,0.117
2,1,8,4,False,2,0.129
2,1,8,4,False,2,0.238
2,1,8,4,False,2,0.121
2,1,8,4,False,2,0.126
2,1,8,4,False,2,0.1
2,1,8,4,False,2,0.229
2,1,8,4,False,2,0.117
2,1,8,4,False,2,0.113
2,1,8,4,False,2,0.121
2,1,8,4,False,2,0.124
2,1,8,4,False,2,0.099
2,1,8,4,False,2,0.247
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.122
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.292
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.124
2,1,8,4,False,2,0.133
2,1,8,4,False,2,0.258
2,1,8,4,False,2,0.118
2,1,8,4,False,2,0.114
2,1,8,4,False,2,0.11
2,1,8,4,False,2,0.123
2,1,8,4,False,2,0.169
2,1,8,4,False,2,0.267
2,1,8,4,False,2,0.119
2,1,8,4,False,2,0.122
2,1,8,4,False,2,0.122
2,1,8,4,False,2,0.277
2,1,8,4,False,2,0.126
2,1,8,4,False,2,0.128
2,1,8,4,False,2,0.101
2,1,8,4,False,2,0.235
2,1,8,4,False,2,0.153
2,1,8,4,False,2,0.135
2,1,8,4,False,2,0.141
2,1,8,4,False,2,0.144
2,1,8,4,False,2,0.102
2,1,8,4,False,2,0.3
2,1,8,4,False,2,0.127
2,1,8,4,False,2,0.127
2,1,8,4,False,2,0.134
2,1,8,4,False,2,0.278
2,1,8,4,False,2,0.117
2,1,8,4,False,2,0.12
2,1,8,4,False,2,0.135
2,1,8,4,False,2,0.305
2,1,8,4,False,2,0.113
2,1,8,4,False,2,0.176
2,1,8,4,False,2,0.17
2,1,8,4,False,2,0.124
2,1,8,4,False,2,0.151
2,1,8,4,False,2,1.2
2,1,8,4,False,2,0.138
2,1,8,4,False,2,0.123
2,1,8,4,False,2,0.249
2,1,8,4,False,2,0.412
2,1,8,4,False,2,0.351
2,1,8,4,False,2,0.135
2,1,8,4,False,2,0.133
2,1,8,4,False,2,0.273
2,1,8,4,False,2,0.135
2,1,8,4,False,2,0.507
2,1,8,4,False,2,0.137
2,1,8,4,False,2,0.133
2,1,8,4,False,2,0.168
2,1,8,4,False,2,1.24
2,1,8,4,False,2,0.155
2,1,8,4,False,2,1.444
2,1,8,4,False,2,0.157
2,1,8,4,False,2,1.397
2,1,8,4,False,2,1.015
2,1,8,4,False,2,1.054
2,1,8,4,False,2,0.362
2,1,8,4,False,2,1.028
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.136
2,1,8,4,False,4,0.108
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.113
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.113
2,1,8,4,False,4,0.11
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.133
2,1,8,4,False,4,0.123
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.13
2,1,8,4,False,4,0.12
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.124
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.12
2,1,8,4,False,4,0.112
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.117
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.121
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.117
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.132
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.113
2,1,8,4,False,4,0.088
2,1,8,4,False,4,0.177
2,1,8,4,False,4,0.113
2,1,8,4,False,4,0.113
2,1,8,4,False,4,0.108
2,1,8,4,False,4,0.168
2,1,8,4,False,4,0.111
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.137
2,1,8,4,False,4,0.112
2,1,8,4,False,4,0.278
2,1,8,4,False,4,0.108
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.17
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.126
2,1,8,4,False,4,0.09
2,1,8,4,False,4,0.203
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.146
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.182
2,1,8,4,False,4,0.111
2,1,8,4,False,4,0.126
2,1,8,4,False,4,0.121
2,1,8,4,False,4,0.166
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.124
2,1,8,4,False,4,0.178
2,1,8,4,False,4,0.117
2,1,8,4,False,4,0.12
2,1,8,4,False,4,0.074
2,1,8,4,False,4,0.224
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.073
2,1,8,4,False,4,0.204
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.185
2,1,8,4,False,4,0.129
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.088
2,1,8,4,False,4,0.179
2,1,8,4,False,4,0.117
2,1,8,4,False,4,0.164
2,1,8,4,False,4,0.076
2,1,8,4,False,4,0.249
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.081
2,1,8,4,False,4,0.211
2,1,8,4,False,4,0.113
2,1,8,4,False,4,0.121
2,1,8,4,False,4,0.123
2,1,8,4,False,4,0.123
2,1,8,4,False,4,0.132
2,1,8,4,False,4,0.264
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.121
2,1,8,4,False,4,0.129
2,1,8,4,False,4,0.196
2,1,8,4,False,4,0.115
2,1,8,4,False,4,0.141
2,1,8,4,False,4,0.119
2,1,8,4,False,4,0.12
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.226
2,1,8,4,False,4,0.117
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.097
2,1,8,4,False,4,0.234
2,1,8,4,False,4,0.117
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.099
2,1,8,4,False,4,0.305
2,1,8,4,False,4,0.126
2,1,8,4,False,4,0.129
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.12
2,1,8,4,False,4,0.094
2,1,8,4,False,4,0.248
2,1,8,4,False,4,0.114
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.096
2,1,8,4,False,4,0.214
2,1,8,4,False,4,0.146
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.13
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.102
2,1,8,4,False,4,0.3
2,1,8,4,False,4,0.121
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.103
2,1,8,4,False,4,0.206
2,1,8,4,False,4,0.12
2,1,8,4,False,4,0.124
2,1,8,4,False,4,0.146
2,1,8,4,False,4,0.2
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.131
2,1,8,4,False,4,0.135
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.275
2,1,8,4,False,4,0.12
2,1,8,4,False,4,0.124
2,1,8,4,False,4,0.116
2,1,8,4,False,4,0.305
2,1,8,4,False,4,0.129
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.128
2,1,8,4,False,4,0.251
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.118
2,1,8,4,False,4,0.124
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.155
2,1,8,4,False,4,0.497
2,1,8,4,False,4,0.135
2,1,8,4,False,4,0.129
2,1,8,4,False,4,0.142
2,1,8,4,False,4,0.247
2,1,8,4,False,4,0.148
2,1,8,4,False,4,0.137
2,1,8,4,False,4,0.137
2,1,8,4,False,4,0.22
2,1,8,4,False,4,0.133
2,1,8,4,False,4,0.289
2,1,8,4,False,4,0.129
2,1,8,4,False,4,0.132
2,1,8,4,False,4,0.14
2,1,8,4,False,4,0.273
2,1,8,4,False,4,0.123
2,1,8,4,False,4,0.37
2,1,8,4,False,4,0.122
2,1,8,4,False,4,0.563
2,1,8,4,False,4,0.145
2,1,8,4,False,4,0.172
2,1,8,4,False,4,0.125
2,1,8,4,False,4,0.23
2,1,8,4,False,4,0.135
2,1,8,4,False,4,1.224
2,1,8,4,False,4,0.145
2,1,8,4,False,4,0.13
2,1,8,4,False,4,0.195
2,1,8,4,False,4,0.576
2,1,8,4,False,4,0.129
2,1,8,4,False,4,0.994
2,1,8,4,False,4,0.14
2,1,8,4,False,4,0.575
2,1,8,4,False,4,0.126
2,1,8,4,False,4,0.14
2,1,8,4,False,4,0.407
2,1,8,4,False,4,2.319
2,1,8,4,False,4,0.13
2,1,8,4,False,4,1.24
2,1,8,4,False,4,0.357
2,1,8,4,False,4,0.374
2,1,8,4,False,4,0.382
2,1,8,4,False,4,0.379
2,1,8,4,False,8,0.113
2,1,8,4,False,8,0.113
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.113
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.138
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.122
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.127
2,1,8,4,False,8,0.119
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.146
2,1,8,4,False,8,0.107
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.122
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.124
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.135
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.125
2,1,8,4,False,8,0.109
2,1,8,4,False,8,0.263
2,1,8,4,False,8,0.121
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.086
2,1,8,4,False,8,0.195
2,1,8,4,False,8,0.119
2,1,8,4,False,8,0.135
2,1,8,4,False,8,0.119
2,1,8,4,False,8,0.128
2,1,8,4,False,8,0.124
2,1,8,4,False,8,0.226
2,1,8,4,False,8,0.11
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.103
2,1,8,4,False,8,0.19
2,1,8,4,False,8,0.122
2,1,8,4,False,8,0.108
2,1,8,4,False,8,0.088
2,1,8,4,False,8,0.238
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.114
2,1,8,4,False,8,0.087
2,1,8,4,False,8,0.229
2,1,8,4,False,8,0.113
2,1,8,4,False,8,0.121
2,1,8,4,False,8,0.098
2,1,8,4,False,8,0.252
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.133
2,1,8,4,False,8,0.114
2,1,8,4,False,8,0.215
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.112
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.113
2,1,8,4,False,8,0.183
2,1,8,4,False,8,0.122
2,1,8,4,False,8,0.109
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.216
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.096
2,1,8,4,False,8,0.228
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.125
2,1,8,4,False,8,0.13
2,1,8,4,False,8,0.191
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.122
2,1,8,4,False,8,0.125
2,1,8,4,False,8,0.128
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.199
2,1,8,4,False,8,0.119
2,1,8,4,False,8,0.122
2,1,8,4,False,8,0.089
2,1,8,4,False,8,0.24
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.087
2,1,8,4,False,8,0.291
2,1,8,4,False,8,0.122
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.127
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.211
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.113
2,1,8,4,False,8,0.09
2,1,8,4,False,8,0.21
2,1,8,4,False,8,0.111
2,1,8,4,False,8,0.127
2,1,8,4,False,8,0.119
2,1,8,4,False,8,0.184
2,1,8,4,False,8,0.125
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.126
2,1,8,4,False,8,0.192
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.125
2,1,8,4,False,8,0.094
2,1,8,4,False,8,0.224
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.114
2,1,8,4,False,8,0.126
2,1,8,4,False,8,0.136
2,1,8,4,False,8,0.139
2,1,8,4,False,8,0.184
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.164
2,1,8,4,False,8,0.097
2,1,8,4,False,8,0.227
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.187
2,1,8,4,False,8,0.098
2,1,8,4,False,8,0.534
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.121
2,1,8,4,False,8,0.125
2,1,8,4,False,8,0.131
2,1,8,4,False,8,0.098
2,1,8,4,False,8,0.268
2,1,8,4,False,8,0.15
2,1,8,4,False,8,0.121
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.596
2,1,8,4,False,8,0.119
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.11
2,1,8,4,False,8,0.195
2,1,8,4,False,8,0.121
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.174
2,1,8,4,False,8,0.127
2,1,8,4,False,8,0.096
2,1,8,4,False,8,0.265
2,1,8,4,False,8,0.129
2,1,8,4,False,8,0.118
2,1,8,4,False,8,0.114
2,1,8,4,False,8,1.454
2,1,8,4,False,8,0.128
2,1,8,4,False,8,0.115
2,1,8,4,False,8,0.116
2,1,8,4,False,8,0.466
2,1,8,4,False,8,0.123
2,1,8,4,False,8,0.133
2,1,8,4,False,8,0.121
2,1,8,4,False,8,0.134
2,1,8,4,False,8,0.134
2,1,8,4,False,8,0.247
2,1,8,4,False,8,0.337
2,1,8,4,False,8,0.12
2,1,8,4,False,8,0.129
2,1,8,4,False,8,0.211
2,1,8,4,False,8,0.127
2,1,8,4,False,8,0.124
2,1,8,4,False,8,0.099
2,1,8,4,False,8,0.266
2,1,8,4,False,8,0.139
2,1,8,4,False,8,0.188
2,1,8,4,False,8,0.135
2,1,8,4,False,8,0.129
2,1,8,4,False,8,0.15
2,1,8,4,False,8,0.203
2,1,8,4,False,8,0.149
2,1,8,4,False,8,0.388
2,1,8,4,False,8,0.117
2,1,8,4,False,8,0.751
2,1,8,4,False,8,0.136
2,1,8,4,False,8,0.145
2,1,8,4,False,8,0.324
2,1,8,4,False,8,1.15
2,1,8,4,False,8,0.173
2,1,8,4,False,8,1.615
2,1,8,4,False,8,1.054
2,1,8,4,False,8,1.013
2,1,8,4,False,8,0.992
2,1,8,4,False,8,0.983
2,1,8,4,True,1,0.107
2,1,8,4,True,1,0.119
2,1,8,4,True,1,0.111
2,1,8,4,True,1,0.111
2,1,8,4,True,1,0.113
2,1,8,4,True,1,0.112
2,1,8,4,True,1,0.105
2,1,8,4,True,1,0.112
2,1,8,4,True,1,0.109
2,1,8,4,True,1,0.123
2,1,8,4,True,1,0.118
2,1,8,4,True,1,0.112
2,1,8,4,True,1,0.113
2,1,8,4,True,1,0.106
2,1,8,4,True,1,0.121
2,1,8,4,True,1,0.11
2,1,8,4,True,1,0.143
2,1,8,4,True,1,0.114
2,1,8,4,True,1,0.109
2,1,8,4,True,1,0.114
2,1,8,4,True,1,0.118
2,1,8,4,True,1,0.116
2,1,8,4,True,1,0.115
2,1,8,4,True,1,0.119
2,1,8,4,True,1,0.113
2,1,8,4,True,1,0.117
2,1,8,4,True,1,0.11
2,1,8,4,True,1,0.118
2,1,8,4,True,1,0.125
2,1,8,4,True,1,0.117
2,1,8,4,True,1,0.131
2,1,8,4,True,1,0.119
2,1,8,4,True,1,0.125
2,1,8,4,True,1,0.13
2,1,8,4,True,1,0.115
2,1,8,4,True,1,0.112
