spark.default.parallelism,batchInterval,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,spark.streaming.blockInterval,time
1,1,1,4,True,8,3.931
1,1,1,4,True,8,6.731
1,1,1,4,True,8,17.308
1,1,1,4,True,8,6.365
1,1,1,4,True,8,3.58
1,1,1,4,True,8,1.138
1,1,1,4,True,8,1.15
1,1,1,8,False,1,0.128
1,1,1,8,False,1,0.177
1,1,1,8,False,1,0.348
1,1,1,8,False,1,0.152
1,1,1,8,False,1,1.13
1,1,1,8,False,1,1.058
1,1,1,8,False,1,0.113
1,1,1,8,False,1,1.08
1,1,1,8,False,1,0.143
1,1,1,8,False,1,0.127
1,1,1,8,False,1,0.128
1,1,1,8,False,1,0.132
1,1,1,8,False,1,0.127
1,1,1,8,False,1,0.163
1,1,1,8,False,1,0.148
1,1,1,8,False,1,1.111
1,1,1,8,False,1,0.132
1,1,1,8,False,1,0.144
1,1,1,8,False,1,1.312
1,1,1,8,False,1,0.152
1,1,1,8,False,1,1.27
1,1,1,8,False,1,1.104
1,1,1,8,False,1,2.27
1,1,1,8,False,1,0.175
1,1,1,8,False,1,1.118
1,1,1,8,False,1,1.271
1,1,1,8,False,1,1.132
1,1,1,8,False,1,2.305
1,1,1,8,False,1,0.37
1,1,1,8,False,1,0.255
1,1,1,8,False,1,2.236
1,1,1,8,False,1,0.15
1,1,1,8,False,1,2.418
1,1,1,8,False,1,1.12
1,1,1,8,False,1,1.086
1,1,1,8,False,1,1.447
1,1,1,8,False,1,1.203
1,1,1,8,False,1,1.275
1,1,1,8,False,1,1.121
1,1,1,8,False,1,1.502
1,1,1,8,False,1,1.105
1,1,1,8,False,1,1.212
1,1,1,8,False,1,1.763
1,1,1,8,False,1,0.185
1,1,1,8,False,1,1.33
1,1,1,8,False,1,0.494
1,1,1,8,False,1,1.441
1,1,1,8,False,1,2.62
1,1,1,8,False,1,1.22
1,1,1,8,False,1,2.353
1,1,1,8,False,1,0.408
1,1,1,8,False,1,0.562
1,1,1,8,False,1,2.113
1,1,1,8,False,1,2.656
1,1,1,8,False,1,2.516
1,1,1,8,False,1,1.137
1,1,1,8,False,1,0.396
1,1,1,8,False,2,0.136
1,1,1,8,False,2,0.123
1,1,1,8,False,2,0.237
1,1,1,8,False,2,1.101
1,1,1,8,False,2,0.119
1,1,1,8,False,2,0.136
1,1,1,8,False,2,0.274
1,1,1,8,False,2,0.138
1,1,1,8,False,2,0.163
1,1,1,8,False,2,1.089
1,1,1,8,False,2,1.067
1,1,1,8,False,2,0.135
1,1,1,8,False,2,0.222
1,1,1,8,False,2,0.158
1,1,1,8,False,2,0.132
1,1,1,8,False,2,0.175
1,1,1,8,False,2,0.14
1,1,1,8,False,2,1.153
1,1,1,8,False,2,0.266
1,1,1,8,False,2,0.383
1,1,1,8,False,2,1.13
1,1,1,8,False,2,0.122
1,1,1,8,False,2,1.203
1,1,1,8,False,2,0.117
1,1,1,8,False,2,2.446
1,1,1,8,False,2,0.128
1,1,1,8,False,2,0.145
1,1,1,8,False,2,1.221
1,1,1,8,False,2,0.157
1,1,1,8,False,2,0.379
1,1,1,8,False,2,0.14
1,1,1,8,False,2,0.131
1,1,1,8,False,2,0.245
1,1,1,8,False,2,1.055
1,1,1,8,False,2,0.289
1,1,1,8,False,2,0.129
1,1,1,8,False,2,0.362
1,1,1,8,False,2,0.502
1,1,1,8,False,2,0.171
1,1,1,8,False,2,1.142
1,1,1,8,False,2,1.132
1,1,1,8,False,2,2.225
1,1,1,8,False,2,0.394
1,1,1,8,False,2,2.211
1,1,1,8,False,2,0.224
1,1,1,8,False,2,0.159
1,1,1,8,False,2,0.233
1,1,1,8,False,2,1.149
1,1,1,8,False,2,0.205
1,1,1,8,False,2,0.138
1,1,1,8,False,2,0.172
1,1,1,8,False,2,0.23
1,1,1,8,False,2,0.13
1,1,1,8,False,2,1.438
1,1,1,8,False,2,1.08
1,1,1,8,False,2,0.22
1,1,1,8,False,2,1.128
1,1,1,8,False,2,0.13
1,1,1,8,False,2,1.395
1,1,1,8,False,2,0.156
1,1,1,8,False,2,0.21
1,1,1,8,False,2,1.236
1,1,1,8,False,2,0.256
1,1,1,8,False,2,0.367
1,1,1,8,False,2,0.16
1,1,1,8,False,2,2.152
1,1,1,8,False,2,0.491
1,1,1,8,False,2,1.265
1,1,1,8,False,2,1.101
1,1,1,8,False,2,2.223
1,1,1,8,False,2,1.266
1,1,1,8,False,2,1.423
1,1,1,8,False,2,0.258
1,1,1,8,False,2,1.072
1,1,1,8,False,2,1.266
1,1,1,8,False,2,1.159
1,1,1,8,False,2,2.122
1,1,1,8,False,2,0.357
1,1,1,8,False,2,2.518
1,1,1,8,False,2,1.419
1,1,1,8,False,2,1.12
1,1,1,8,False,2,1.237
1,1,1,8,False,2,1.442
1,1,1,8,False,2,2.622
1,1,1,8,False,2,1.852
1,1,1,8,False,2,1.283
1,1,1,8,False,2,0.401
1,1,1,8,False,2,1.046
1,1,1,8,False,4,0.147
1,1,1,8,False,4,1.122
1,1,1,8,False,4,1.023
1,1,1,8,False,4,1.088
1,1,1,8,False,4,0.127
1,1,1,8,False,4,0.128
1,1,1,8,False,4,0.134
1,1,1,8,False,4,0.171
1,1,1,8,False,4,0.129
1,1,1,8,False,4,0.124
1,1,1,8,False,4,0.135
1,1,1,8,False,4,0.181
1,1,1,8,False,4,0.125
1,1,1,8,False,4,0.165
1,1,1,8,False,4,0.176
1,1,1,8,False,4,0.147
1,1,1,8,False,4,0.321
1,1,1,8,False,4,1.112
1,1,1,8,False,4,1.121
1,1,1,8,False,4,1.076
1,1,1,8,False,4,1.115
1,1,1,8,False,4,0.118
1,1,1,8,False,4,1.297
1,1,1,8,False,4,1.149
1,1,1,8,False,4,0.492
1,1,1,8,False,4,0.118
1,1,1,8,False,4,1.401
1,1,1,8,False,4,0.121
1,1,1,8,False,4,0.121
1,1,1,8,False,4,0.71
1,1,1,8,False,4,1.086
1,1,1,8,False,4,1.59
1,1,1,8,False,4,1.063
1,1,1,8,False,4,1.093
1,1,1,8,False,4,1.243
1,1,1,8,False,4,0.124
1,1,1,8,False,4,0.193
1,1,1,8,False,4,0.442
1,1,1,8,False,4,1.113
1,1,1,8,False,4,0.214
1,1,1,8,False,4,0.158
1,1,1,8,False,4,0.206
1,1,1,8,False,4,0.154
1,1,1,8,False,4,0.511
1,1,1,8,False,4,0.251
1,1,1,8,False,4,0.123
1,1,1,8,False,4,0.552
1,1,1,8,False,4,0.136
1,1,1,8,False,4,0.173
1,1,1,8,False,4,1.577
1,1,1,8,False,4,1.111
1,1,1,8,False,4,2.168
1,1,1,8,False,4,1.106
1,1,1,8,False,4,1.588
1,1,1,8,False,4,0.123
1,1,1,8,False,4,1.342
1,1,1,8,False,4,2.159
1,1,1,8,False,4,0.152
1,1,1,8,False,4,1.233
1,1,1,8,False,4,0.247
1,1,1,8,False,4,1.07
1,1,1,8,False,4,0.264
1,1,1,8,False,4,0.165
1,1,1,8,False,4,1.232
1,1,1,8,False,4,1.242
1,1,1,8,False,4,2.255
1,1,1,8,False,4,0.128
1,1,1,8,False,4,0.366
1,1,1,8,False,4,2.383
1,1,1,8,False,4,1.12
1,1,1,8,False,4,1.247
1,1,1,8,False,4,1.063
1,1,1,8,False,4,0.182
1,1,1,8,False,4,2.357
1,1,1,8,False,4,1.066
1,1,1,8,False,4,0.256
1,1,1,8,False,4,1.614
1,1,1,8,False,4,1.28
1,1,1,8,False,4,0.18
1,1,1,8,False,4,0.382
1,1,1,8,False,4,2.31
1,1,1,8,False,4,0.408
1,1,1,8,False,4,2.741
1,1,1,8,False,4,1.923
1,1,1,8,False,4,2.602
1,1,1,8,False,4,1.153
1,1,1,8,False,4,0.347
1,1,1,8,False,8,0.379
1,1,1,8,False,8,0.137
1,1,1,8,False,8,0.126
1,1,1,8,False,8,0.117
1,1,1,8,False,8,1.08
1,1,1,8,False,8,0.126
1,1,1,8,False,8,0.123
1,1,1,8,False,8,1.085
1,1,1,8,False,8,0.123
1,1,1,8,False,8,1.049
1,1,1,8,False,8,0.18
1,1,1,8,False,8,0.166
1,1,1,8,False,8,0.388
1,1,1,8,False,8,1.088
1,1,1,8,False,8,1.131
1,1,1,8,False,8,1.163
1,1,1,8,False,8,1.321
1,1,1,8,False,8,1.117
1,1,1,8,False,8,1.109
1,1,1,8,False,8,0.131
1,1,1,8,False,8,0.138
1,1,1,8,False,8,0.123
1,1,1,8,False,8,0.276
1,1,1,8,False,8,0.145
1,1,1,8,False,8,0.124
1,1,1,8,False,8,0.238
1,1,1,8,False,8,1.08
1,1,1,8,False,8,1.322
1,1,1,8,False,8,1.062
1,1,1,8,False,8,1.222
1,1,1,8,False,8,0.155
1,1,1,8,False,8,0.401
1,1,1,8,False,8,0.312
1,1,1,8,False,8,1.115
1,1,1,8,False,8,0.279
1,1,1,8,False,8,0.125
1,1,1,8,False,8,0.348
1,1,1,8,False,8,1.27
1,1,1,8,False,8,0.182
1,1,1,8,False,8,2.224
1,1,1,8,False,8,0.129
1,1,1,8,False,8,0.211
1,1,1,8,False,8,0.122
1,1,1,8,False,8,1.257
1,1,1,8,False,8,0.194
1,1,1,8,False,8,0.379
1,1,1,8,False,8,0.215
1,1,1,8,False,8,0.129
1,1,1,8,False,8,0.494
1,1,1,8,False,8,0.217
1,1,1,8,False,8,0.158
1,1,1,8,False,8,1.199
1,1,1,8,False,8,1.13
1,1,1,8,False,8,0.15
1,1,1,8,False,8,0.384
1,1,1,8,False,8,0.341
1,1,1,8,False,8,1.491
1,1,1,8,False,8,0.122
1,1,1,8,False,8,0.125
1,1,1,8,False,8,0.482
1,1,1,8,False,8,1.143
1,1,1,8,False,8,1.162
1,1,1,8,False,8,0.172
1,1,1,8,False,8,1.278
1,1,1,8,False,8,0.73
1,1,1,8,False,8,1.129
1,1,1,8,False,8,1.44
1,1,1,8,False,8,1.1
1,1,1,8,False,8,1.275
1,1,1,8,False,8,1.201
1,1,1,8,False,8,1.076
1,1,1,8,False,8,2.21
1,1,1,8,False,8,0.37
1,1,1,8,False,8,1.235
1,1,1,8,False,8,1.165
1,1,1,8,False,8,1.478
1,1,1,8,False,8,0.16
1,1,1,8,False,8,1.507
1,1,1,8,False,8,0.518
1,1,1,8,False,8,0.147
1,1,1,8,False,8,2.217
1,1,1,8,False,8,1.132
1,1,1,8,False,8,0.421
1,1,1,8,False,8,1.616
1,1,1,8,False,8,2.696
1,1,1,8,False,8,1.99
1,1,1,8,False,8,1.164
1,1,1,8,False,8,1.103
1,1,1,8,True,1,0.135
1,1,1,8,True,1,0.12
1,1,1,8,True,1,0.14
1,1,1,8,True,1,1.025
1,1,1,8,True,1,0.138
1,1,1,8,True,1,0.134
1,1,1,8,True,1,0.13
1,1,1,8,True,1,0.125
1,1,1,8,True,1,0.12
1,1,1,8,True,1,1.122
1,1,1,8,True,1,1.047
1,1,1,8,True,1,0.122
1,1,1,8,True,1,1.076
1,1,1,8,True,1,0.215
1,1,1,8,True,1,1.047
1,1,1,8,True,1,0.145
1,1,1,8,True,1,0.177
1,1,1,8,True,1,0.12
1,1,1,8,True,1,0.139
1,1,1,8,True,1,0.127
1,1,1,8,True,1,0.13
1,1,1,8,True,1,0.264
1,1,1,8,True,1,0.155
1,1,1,8,True,1,0.155
1,1,1,8,True,1,0.403
1,1,1,8,True,1,1.06
1,1,1,8,True,1,0.474
1,1,1,8,True,1,0.162
1,1,1,8,True,1,0.208
1,1,1,8,True,1,0.202
1,1,1,8,True,1,0.229
1,1,1,8,True,1,0.232
1,1,1,8,True,1,1.068
1,1,1,8,True,1,1.236
1,1,1,8,True,1,1.025
1,1,1,8,True,1,1.243
1,1,1,8,True,1,1.087
1,1,1,8,True,1,1.047
1,1,1,8,True,1,0.239
1,1,1,8,True,1,0.122
1,1,1,8,True,1,0.229
1,1,1,8,True,1,0.191
1,1,1,8,True,1,0.157
1,1,1,8,True,1,2.2
1,1,1,8,True,1,1.055
1,1,1,8,True,1,0.208
1,1,1,8,True,1,0.235
1,1,1,8,True,1,1.203
1,1,1,8,True,1,0.118
1,1,1,8,True,1,0.154
1,1,1,8,True,1,2.189
1,1,1,8,True,1,0.138
1,1,1,8,True,1,0.314
1,1,1,8,True,1,0.117
1,1,1,8,True,1,1.166
1,1,1,8,True,1,0.151
1,1,1,8,True,1,0.131
1,1,1,8,True,1,1.227
1,1,1,8,True,1,0.168
1,1,1,8,True,1,1.436
1,1,1,8,True,1,0.137
1,1,1,8,True,1,0.274
1,1,1,8,True,1,1.067
1,1,1,8,True,1,2.222
1,1,1,8,True,1,1.295
1,1,1,8,True,1,1.068
1,1,1,8,True,1,1.585
1,1,1,8,True,1,0.354
1,1,1,8,True,1,2.3
1,1,1,8,True,1,0.149
1,1,1,8,True,1,1.646
1,1,1,8,True,1,0.258
1,1,1,8,True,1,1.079
1,1,1,8,True,1,2.194
1,1,1,8,True,1,1.093
1,1,1,8,True,1,2.403
1,1,1,8,True,1,1.107
1,1,1,8,True,1,2.782
1,1,1,8,True,1,1.108
1,1,1,8,True,1,1.237
1,1,1,8,True,1,1.475
1,1,1,8,True,1,1.249
1,1,1,8,True,1,2.118
1,1,1,8,True,1,2.791
1,1,1,8,True,1,2.403
1,1,1,8,True,1,1.078
1,1,1,8,True,1,1.074
1,1,1,8,True,2,0.159
1,1,1,8,True,2,1.117
1,1,1,8,True,2,0.124
1,1,1,8,True,2,0.123
1,1,1,8,True,2,1.198
1,1,1,8,True,2,0.165
1,1,1,8,True,2,1.116
1,1,1,8,True,2,0.129
1,1,1,8,True,2,0.133
1,1,1,8,True,2,0.17
1,1,1,8,True,2,0.132
1,1,1,8,True,2,0.175
1,1,1,8,True,2,0.137
1,1,1,8,True,2,0.136
1,1,1,8,True,2,0.126
1,1,1,8,True,2,0.244
1,1,1,8,True,2,1.124
1,1,1,8,True,2,0.162
1,1,1,8,True,2,1.112
1,1,1,8,True,2,0.166
1,1,1,8,True,2,0.154
1,1,1,8,True,2,1.147
1,1,1,8,True,2,0.162
1,1,1,8,True,2,1.491
1,1,1,8,True,2,0.151
1,1,1,8,True,2,0.223
1,1,1,8,True,2,0.116
1,1,1,8,True,2,0.28
1,1,1,8,True,2,0.201
1,1,1,8,True,2,0.384
1,1,1,8,True,2,0.194
1,1,1,8,True,2,0.128
1,1,1,8,True,2,1.209
1,1,1,8,True,2,0.254
1,1,1,8,True,2,0.173
1,1,1,8,True,2,1.676
1,1,1,8,True,2,0.128
1,1,1,8,True,2,1.127
1,1,1,8,True,2,0.301
1,1,1,8,True,2,0.132
1,1,1,8,True,2,1.214
1,1,1,8,True,2,1.121
1,1,1,8,True,2,1.188
1,1,1,8,True,2,1.067
1,1,1,8,True,2,0.182
1,1,1,8,True,2,1.181
1,1,1,8,True,2,1.198
1,1,1,8,True,2,1.267
1,1,1,8,True,2,1.228
1,1,1,8,True,2,0.475
1,1,1,8,True,2,0.22
1,1,1,8,True,2,0.143
1,1,1,8,True,2,1.237
1,1,1,8,True,2,1.104
1,1,1,8,True,2,0.312
1,1,1,8,True,2,0.378
1,1,1,8,True,2,0.156
1,1,1,8,True,2,1.424
1,1,1,8,True,2,1.085
1,1,1,8,True,2,1.767
1,1,1,8,True,2,0.128
1,1,1,8,True,2,1.094
1,1,1,8,True,2,1.281
1,1,1,8,True,2,0.173
1,1,1,8,True,2,1.469
1,1,1,8,True,2,0.351
1,1,1,8,True,2,1.464
1,1,1,8,True,2,0.16
1,1,1,8,True,2,1.711
1,1,1,8,True,2,0.232
1,1,1,8,True,2,1.111
1,1,1,8,True,2,1.725
1,1,1,8,True,2,1.118
1,1,1,8,True,2,2.31
1,1,1,8,True,2,0.152
1,1,1,8,True,2,1.055
1,1,1,8,True,2,1.704
1,1,1,8,True,2,1.26
1,1,1,8,True,2,2.435
1,1,1,8,True,2,1.105
1,1,1,8,True,2,2.279
1,1,1,8,True,2,1.271
1,1,1,8,True,2,0.841
1,1,1,8,True,2,1.856
1,1,1,8,True,2,1.681
1,1,1,8,True,2,2.1
1,1,1,8,True,2,1.153
1,1,1,8,True,2,1.073
1,1,1,8,True,4,0.131
1,1,1,8,True,4,0.122
1,1,1,8,True,4,1.048
1,1,1,8,True,4,0.346
1,1,1,8,True,4,0.119
1,1,1,8,True,4,0.117
1,1,1,8,True,4,1.111
1,1,1,8,True,4,0.134
1,1,1,8,True,4,0.113
1,1,1,8,True,4,0.133
1,1,1,8,True,4,0.167
1,1,1,8,True,4,0.121
1,1,1,8,True,4,1.11
1,1,1,8,True,4,0.162
1,1,1,8,True,4,1.09
1,1,1,8,True,4,0.215
1,1,1,8,True,4,0.129
1,1,1,8,True,4,0.133
1,1,1,8,True,4,0.134
1,1,1,8,True,4,1.088
1,1,1,8,True,4,0.125
1,1,1,8,True,4,1.16
1,1,1,8,True,4,0.451
1,1,1,8,True,4,0.126
1,1,1,8,True,4,2.221
1,1,1,8,True,4,0.125
1,1,1,8,True,4,0.126
1,1,1,8,True,4,0.309
1,1,1,8,True,4,0.379
1,1,1,8,True,4,0.203
1,1,1,8,True,4,1.092
1,1,1,8,True,4,1.099
1,1,1,8,True,4,0.511
1,1,1,8,True,4,1.092
1,1,1,8,True,4,0.265
1,1,1,8,True,4,0.164
1,1,1,8,True,4,0.119
1,1,1,8,True,4,0.334
1,1,1,8,True,4,0.368
1,1,1,8,True,4,1.37
1,1,1,8,True,4,1.081
1,1,1,8,True,4,2.229
1,1,1,8,True,4,0.467
1,1,1,8,True,4,0.393
1,1,1,8,True,4,0.236
1,1,1,8,True,4,0.344
1,1,1,8,True,4,1.25
1,1,1,8,True,4,1.254
1,1,1,8,True,4,1.215
1,1,1,8,True,4,1.139
1,1,1,8,True,4,1.07
1,1,1,8,True,4,0.51
1,1,1,8,True,4,0.573
1,1,1,8,True,4,0.203
1,1,1,8,True,4,1.082
1,1,1,8,True,4,0.403
1,1,1,8,True,4,0.286
1,1,1,8,True,4,0.215
1,1,1,8,True,4,0.497
1,1,1,8,True,4,1.118
1,1,1,8,True,4,1.089
1,1,1,8,True,4,0.212
1,1,1,8,True,4,0.165
1,1,1,8,True,4,0.661
1,1,1,8,True,4,0.157
1,1,1,8,True,4,1.248
1,1,1,8,True,4,1.106
1,1,1,8,True,4,1.142
1,1,1,8,True,4,1.439
1,1,1,8,True,4,1.081
1,1,1,8,True,4,1.475
1,1,1,8,True,4,0.195
1,1,1,8,True,4,1.135
1,1,1,8,True,4,1.414
1,1,1,8,True,4,0.181
1,1,1,8,True,4,2.719
1,1,1,8,True,4,0.395
1,1,1,8,True,4,0.505
1,1,1,8,True,4,0.158
1,1,1,8,True,4,1.15
1,1,1,8,True,4,2.221
1,1,1,8,True,4,0.57
1,1,1,8,True,4,1.871
1,1,1,8,True,4,1.932
1,1,1,8,True,4,1.954
1,1,1,8,True,4,1.152
1,1,1,8,True,4,1.137
1,1,1,8,True,8,0.13
1,1,1,8,True,8,0.358
1,1,1,8,True,8,0.375
1,1,1,8,True,8,1.088
1,1,1,8,True,8,1.118
1,1,1,8,True,8,0.131
1,1,1,8,True,8,0.112
1,1,1,8,True,8,1.174
1,1,1,8,True,8,1.082
1,1,1,8,True,8,0.128
1,1,1,8,True,8,0.125
1,1,1,8,True,8,1.069
1,1,1,8,True,8,1.072
1,1,1,8,True,8,0.253
1,1,1,8,True,8,0.135
1,1,1,8,True,8,0.125
1,1,1,8,True,8,0.177
1,1,1,8,True,8,1.084
1,1,1,8,True,8,0.166
1,1,1,8,True,8,1.194
1,1,1,8,True,8,1.113
1,1,1,8,True,8,2.141
1,1,1,8,True,8,0.138
1,1,1,8,True,8,1.07
1,1,1,8,True,8,1.32
1,1,1,8,True,8,1.048
1,1,1,8,True,8,0.403
1,1,1,8,True,8,0.128
1,1,1,8,True,8,0.124
1,1,1,8,True,8,1.249
1,1,1,8,True,8,0.184
1,1,1,8,True,8,1.425
1,1,1,8,True,8,1.087
1,1,1,8,True,8,1.251
1,1,1,8,True,8,1.125
1,1,1,8,True,8,0.208
1,1,1,8,True,8,1.249
1,1,1,8,True,8,1.038
1,1,1,8,True,8,1.188
1,1,1,8,True,8,0.117
1,1,1,8,True,8,0.318
1,1,1,8,True,8,1.112
1,1,1,8,True,8,0.164
1,1,1,8,True,8,2.202
1,1,1,8,True,8,0.12
1,1,1,8,True,8,0.449
1,1,1,8,True,8,0.289
1,1,1,8,True,8,0.124
1,1,1,8,True,8,1.187
1,1,1,8,True,8,1.036
1,1,1,8,True,8,0.228
1,1,1,8,True,8,1.173
1,1,1,8,True,8,0.263
1,1,1,8,True,8,1.055
1,1,1,8,True,8,1.099
1,1,1,8,True,8,1.23
1,1,1,8,True,8,1.298
1,1,1,8,True,8,0.244
1,1,1,8,True,8,0.16
1,1,1,8,True,8,1.149
1,1,1,8,True,8,1.286
1,1,1,8,True,8,0.175
1,1,1,8,True,8,1.434
1,1,1,8,True,8,0.158
1,1,1,8,True,8,1.46
1,1,1,8,True,8,0.222
1,1,1,8,True,8,0.208
1,1,1,8,True,8,1.363
1,1,1,8,True,8,0.157
1,1,1,8,True,8,1.224
1,1,1,8,True,8,0.379
1,1,1,8,True,8,1.162
1,1,1,8,True,8,2.27
1,1,1,8,True,8,1.097
1,1,1,8,True,8,1.255
1,1,1,8,True,8,1.583
1,1,1,8,True,8,2.297
1,1,1,8,True,8,0.396
1,1,1,8,True,8,1.14
1,1,1,8,True,8,1.345
1,1,1,8,True,8,0.361
1,1,1,8,True,8,2.698
1,1,1,8,True,8,2.819
1,1,1,8,True,8,2.676
1,1,1,8,True,8,1.155
1,1,1,8,True,8,0.453
1,1,2,16,False,1,0.126
1,1,2,16,False,1,0.202
1,1,2,16,False,1,0.122
1,1,2,16,False,1,0.126
1,1,2,16,False,1,0.128
1,1,2,16,False,1,0.129
1,1,2,16,False,1,0.129
1,1,2,16,False,1,0.131
1,1,2,16,False,1,0.129
1,1,2,16,False,1,0.127
1,1,2,16,False,1,0.123
1,1,2,16,False,1,0.162
1,1,2,16,False,1,0.146
1,1,2,16,False,1,1.073
1,1,2,16,False,1,0.124
1,1,2,16,False,1,0.132
1,1,2,16,False,1,0.152
1,1,2,16,False,1,0.121
1,1,2,16,False,1,0.172
1,1,2,16,False,1,0.128
1,1,2,16,False,1,0.131
1,1,2,16,False,1,0.126
1,1,2,16,False,1,0.217
1,1,2,16,False,1,0.12
1,1,2,16,False,1,0.203
1,1,2,16,False,1,0.134
1,1,2,16,False,1,0.133
1,1,2,16,False,1,0.215
1,1,2,16,False,1,0.127
1,1,2,16,False,1,0.192
1,1,2,16,False,1,0.204
1,1,2,16,False,1,0.125
1,1,2,16,False,1,0.186
1,1,2,16,False,1,0.128
1,1,2,16,False,1,0.248
1,1,2,16,False,1,0.121
1,1,2,16,False,1,0.135
1,1,2,16,False,1,0.352
1,1,2,16,False,1,0.121
1,1,2,16,False,1,0.21
1,1,2,16,False,1,0.122
1,1,2,16,False,1,0.236
1,1,2,16,False,1,1.059
1,1,2,16,False,1,0.14
1,1,2,16,False,1,0.259
1,1,2,16,False,1,0.126
1,1,2,16,False,1,0.199
1,1,2,16,False,1,0.152
1,1,2,16,False,1,0.243
1,1,2,16,False,1,0.124
1,1,2,16,False,1,0.171
1,1,2,16,False,1,0.206
1,1,2,16,False,1,0.162
1,1,2,16,False,1,0.466
1,1,2,16,False,1,0.154
1,1,2,16,False,1,0.211
1,1,2,16,False,1,0.142
1,1,2,16,False,1,1.134
1,1,2,16,False,1,0.219
1,1,2,16,False,1,0.152
1,1,2,16,False,1,0.241
1,1,2,16,False,1,0.123
1,1,2,16,False,1,0.459
1,1,2,16,False,1,0.153
1,1,2,16,False,1,0.122
1,1,2,16,False,1,0.213
1,1,2,16,False,1,0.124
1,1,2,16,False,1,0.229
1,1,2,16,False,1,0.152
1,1,2,16,False,1,0.342
1,1,2,16,False,1,0.124
1,1,2,16,False,1,0.208
1,1,2,16,False,1,0.217
1,1,2,16,False,1,0.156
1,1,2,16,False,1,0.325
1,1,2,16,False,1,0.152
1,1,2,16,False,1,0.282
1,1,2,16,False,1,0.128
1,1,2,16,False,1,1.238
1,1,2,16,False,1,0.169
1,1,2,16,False,1,0.462
1,1,2,16,False,1,1.225
1,1,2,16,False,1,0.372
1,1,2,16,False,1,2.201
1,1,2,16,False,1,0.155
1,1,2,16,False,1,1.418
1,1,2,16,False,1,0.159
1,1,2,16,False,1,1.228
1,1,2,16,False,1,1.025
1,1,2,16,False,1,2.155
1,1,2,16,False,1,2.125
1,1,2,16,False,1,1.226
1,1,2,16,False,1,1.229
1,1,2,16,False,1,1.247
1,1,2,16,False,1,1.474
1,1,2,16,False,1,1.351
1,1,2,16,False,1,2.084
1,1,2,16,False,1,1.093
1,1,2,16,False,1,1.373
1,1,2,16,False,2,0.133
1,1,2,16,False,2,0.134
1,1,2,16,False,2,0.121
1,1,2,16,False,2,0.128
1,1,2,16,False,2,0.13
1,1,2,16,False,2,0.129
1,1,2,16,False,2,0.214
1,1,2,16,False,2,0.14
1,1,2,16,False,2,0.14
1,1,2,16,False,2,0.165
1,1,2,16,False,2,0.129
1,1,2,16,False,2,0.126
1,1,2,16,False,2,0.121
1,1,2,16,False,2,0.152
1,1,2,16,False,2,0.123
1,1,2,16,False,2,0.11
1,1,2,16,False,2,0.125
1,1,2,16,False,2,0.12
1,1,2,16,False,2,0.121
1,1,2,16,False,2,0.176
1,1,2,16,False,2,0.121
1,1,2,16,False,2,1.121
1,1,2,16,False,2,0.122
1,1,2,16,False,2,0.228
1,1,2,16,False,2,0.131
1,1,2,16,False,2,0.2
1,1,2,16,False,2,0.122
1,1,2,16,False,2,0.133
1,1,2,16,False,2,0.265
1,1,2,16,False,2,0.177
1,1,2,16,False,2,0.233
1,1,2,16,False,2,0.121
1,1,2,16,False,2,0.445
1,1,2,16,False,2,0.241
1,1,2,16,False,2,0.124
1,1,2,16,False,2,0.272
1,1,2,16,False,2,0.155
1,1,2,16,False,2,0.436
1,1,2,16,False,2,0.12
1,1,2,16,False,2,1.041
1,1,2,16,False,2,0.25
1,1,2,16,False,2,0.123
1,1,2,16,False,2,0.326
1,1,2,16,False,2,0.144
1,1,2,16,False,2,1.186
1,1,2,16,False,2,0.157
1,1,2,16,False,2,0.133
1,1,2,16,False,2,0.231
1,1,2,16,False,2,0.124
1,1,2,16,False,2,0.239
1,1,2,16,False,2,0.121
1,1,2,16,False,2,0.221
1,1,2,16,False,2,0.126
1,1,2,16,False,2,0.165
1,1,2,16,False,2,1.224
1,1,2,16,False,2,0.226
1,1,2,16,False,2,0.216
1,1,2,16,False,2,0.124
1,1,2,16,False,2,0.234
1,1,2,16,False,2,0.197
1,1,2,16,False,2,0.122
1,1,2,16,False,2,0.252
1,1,2,16,False,2,1.01
1,1,2,16,False,2,1.17
1,1,2,16,False,2,1.077
1,1,2,16,False,2,1.212
1,1,2,16,False,2,0.359
1,1,2,16,False,2,0.165
1,1,2,16,False,2,0.244
1,1,2,16,False,2,0.173
1,1,2,16,False,2,0.297
1,1,2,16,False,2,0.162
1,1,2,16,False,2,0.193
1,1,2,16,False,2,1.199
1,1,2,16,False,2,0.21
1,1,2,16,False,2,2.155
1,1,2,16,False,2,0.16
1,1,2,16,False,2,2.169
1,1,2,16,False,2,0.355
1,1,2,16,False,2,1.192
1,1,2,16,False,2,1.26
1,1,2,16,False,2,0.126
1,1,2,16,False,2,2.187
1,1,2,16,False,2,0.178
1,1,2,16,False,2,1.406
1,1,2,16,False,2,1.066
1,1,2,16,False,2,0.257
1,1,2,16,False,2,1.315
1,1,2,16,False,2,1.06
1,1,2,16,False,2,2.213
1,1,2,16,False,2,1.07
1,1,2,16,False,2,1.231
1,1,2,16,False,2,0.156
1,1,2,16,False,2,1.336
1,1,2,16,False,2,0.414
1,1,2,16,False,2,2.562
1,1,2,16,False,2,1.876
